#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABCG2	KLF4	9606.ENSP00000237612	9606.ENSP00000363804	0	0	0	0	0.055	0.102	0	0.556	0.591
ACKR2	CCL14	9606.ENSP00000416996	9606.ENSP00000479097	0	0	0	0	0	0.270	0	0.534	0.645
AGPAT9	PPAP2A	9606.ENSP00000482571	9606.ENSP00000264775	0.048	0	0	0	0.062	0	0	0.397	0.415
AHCYL2	CDKL1	9606.ENSP00000315931	9606.ENSP00000379176	0	0	0	0	0	0	0	0.440	0.440
ATP8B1	SLC51B	9606.ENSP00000445359	9606.ENSP00000335292	0	0	0	0	0.062	0	0	0.397	0.410
BEST4	CA7	9606.ENSP00000361281	9606.ENSP00000345659	0	0	0	0	0.062	0	0	0.449	0.461
CA2	TMEM37	9606.ENSP00000285379	9606.ENSP00000303148	0	0	0	0	0	0	0	0.421	0.421
CA2	CA7	9606.ENSP00000285379	9606.ENSP00000345659	0	0	0.449	0.957	0.064	0	0.600	0.828	0.630
CDKN2B	KLF4	9606.ENSP00000276925	9606.ENSP00000363804	0	0	0	0	0.081	0.078	0	0.400	0.448
CLEC3B	GSN	9606.ENSP00000296130	9606.ENSP00000362924	0	0	0	0	0.116	0	0	0.400	0.447
DHRS11	RDH5	9606.ENSP00000482704	9606.ENSP00000257895	0	0	0.206	0	0.062	0	0	0.414	0.525
DHRS11	RETSAT	9606.ENSP00000482704	9606.ENSP00000295802	0.051	0	0	0	0.062	0	0	0.415	0.434
GLP2R	GNG7	9606.ENSP00000262441	9606.ENSP00000371594	0	0	0	0	0	0.179	0.600	0	0.657
GLP2R	GNG2	9606.ENSP00000262441	9606.ENSP00000334448	0	0	0	0	0	0.183	0.600	0	0.659
GNA11	RGS9	9606.ENSP00000078429	9606.ENSP00000262406	0	0	0	0	0.066	0.199	0	0.489	0.584
GNA11	P2RY1	9606.ENSP00000078429	9606.ENSP00000304767	0	0	0	0	0	0	0.600	0.063	0.609
GNA11	GNG7	9606.ENSP00000078429	9606.ENSP00000371594	0	0	0	0	0	0.226	0.600	0.280	0.757
GNA11	GNG2	9606.ENSP00000078429	9606.ENSP00000334448	0	0	0	0	0.049	0.690	0.900	0.306	0.976
GNG2	P2RY1	9606.ENSP00000334448	9606.ENSP00000304767	0	0	0	0	0	0	0.600	0	0.600
GNG2	GNG7	9606.ENSP00000334448	9606.ENSP00000371594	0	0	0	0.958	0	0	0.540	0.658	0.552
GNG7	RGS9	9606.ENSP00000371594	9606.ENSP00000262406	0	0	0	0	0.062	0.059	0	0.442	0.464
GNG7	P2RY1	9606.ENSP00000371594	9606.ENSP00000304767	0	0	0	0	0	0	0.600	0.086	0.618
GPT	SLC2A13	9606.ENSP00000378408	9606.ENSP00000280871	0	0	0	0	0.463	0	0	0.067	0.477
GPT	UGP2	9606.ENSP00000378408	9606.ENSP00000338703	0	0	0	0	0.112	0	0	0.414	0.458
GUCA2A	PRKG2	9606.ENSP00000349493	9606.ENSP00000264399	0	0	0	0	0	0	0	0.666	0.666
GUCA2A	PTPRH	9606.ENSP00000349493	9606.ENSP00000365528	0	0	0	0	0.089	0	0	0.438	0.466
IL6R	LIFR	9606.ENSP00000357470	9606.ENSP00000263409	0	0	0	0	0	0	0	0.517	0.517
KLF4	NR5A2	9606.ENSP00000363804	9606.ENSP00000356331	0	0	0	0	0	0.066	0	0.605	0.616
NR5A2	SLC51B	9606.ENSP00000356331	9606.ENSP00000335292	0	0	0	0	0.062	0	0	0.490	0.502
PRKG2	RGS9	9606.ENSP00000264399	9606.ENSP00000262406	0	0	0	0	0.062	0	0	0.618	0.626
RETSAT	UGDH	9606.ENSP00000295802	9606.ENSP00000319501	0	0	0	0	0	0	0	0.613	0.613
SLC25A34	SMIM14	9606.ENSP00000294454	9606.ENSP00000295958	0	0	0	0	0	0	0	0.430	0.430
TMEM100	TMEM72	9606.ENSP00000465638	9606.ENSP00000374234	0	0	0	0	0	0	0	0.599	0.599
UGDH	UGP2	9606.ENSP00000319501	9606.ENSP00000338703	0	0	0	0	0.062	0	0.900	0.750	0.974
